"Step","desert-tree-2 - train/grad_norm","desert-tree-2 - train/grad_norm__MIN","desert-tree-2 - train/grad_norm__MAX"
"1521","13.42755126953125","13.42755126953125","13.42755126953125"
"1522","11.504158020019531","11.504158020019531","11.504158020019531"
"1523","11.504158020019531","11.504158020019531","11.504158020019531"
"1524","11.087140083312988","11.087140083312988","11.087140083312988"
"1525","11.087140083312988","11.087140083312988","11.087140083312988"
"1526","10.605897903442383","10.605897903442383","10.605897903442383"
"1527","10.605897903442383","10.605897903442383","10.605897903442383"
"1528","10.059207916259766","10.059207916259766","10.059207916259766"
"1529","10.059207916259766","10.059207916259766","10.059207916259766"
"1530","11.678482055664062","11.678482055664062","11.678482055664062"
"1531","11.678482055664062","11.678482055664062","11.678482055664062"
"1532","12.755782127380371","12.755782127380371","12.755782127380371"
"1533","12.755782127380371","12.755782127380371","12.755782127380371"
"1534","11.310263633728027","11.310263633728027","11.310263633728027"
"1535","11.310263633728027","11.310263633728027","11.310263633728027"
"1536","9.639243125915527","9.639243125915527","9.639243125915527"
"1537","9.639243125915527","9.639243125915527","9.639243125915527"
"1538","10.387764930725098","10.387764930725098","10.387764930725098"
"1539","10.387764930725098","10.387764930725098","10.387764930725098"
"1540","11.495162010192871","11.495162010192871","11.495162010192871"
"1541","11.495162010192871","11.495162010192871","11.495162010192871"
"1542","11.434819221496582","11.434819221496582","11.434819221496582"
"1543","11.434819221496582","11.434819221496582","11.434819221496582"
"1544","11.248555183410645","11.248555183410645","11.248555183410645"
"1545","11.248555183410645","11.248555183410645","11.248555183410645"
"1546","10.40959644317627","10.40959644317627","10.40959644317627"
"1547","10.40959644317627","10.40959644317627","10.40959644317627"
"1548","11.784111022949219","11.784111022949219","11.784111022949219"
"1549","11.784111022949219","11.784111022949219","11.784111022949219"
"1550","10.952072143554688","10.952072143554688","10.952072143554688"
"1551","10.952072143554688","10.952072143554688","10.952072143554688"
"1552","11.722792625427246","11.722792625427246","11.722792625427246"
"1553","11.722792625427246","11.722792625427246","11.722792625427246"
"1554","13.643351554870605","13.643351554870605","13.643351554870605"
"1555","13.643351554870605","13.643351554870605","13.643351554870605"
"1556","10.942858695983887","10.942858695983887","10.942858695983887"
"1557","10.942858695983887","10.942858695983887","10.942858695983887"
"1558","10.458985328674316","10.458985328674316","10.458985328674316"
"1559","10.458985328674316","10.458985328674316","10.458985328674316"
"1560","11.345605850219727","11.345605850219727","11.345605850219727"
"1561","11.345605850219727","11.345605850219727","11.345605850219727"
"1562","10.901025772094727","10.901025772094727","10.901025772094727"
"1563","10.901025772094727","10.901025772094727","10.901025772094727"
"1564","11.788725852966309","11.788725852966309","11.788725852966309"
"1565","11.788725852966309","11.788725852966309","11.788725852966309"
"1566","9.332982063293457","9.332982063293457","9.332982063293457"
"1567","9.332982063293457","9.332982063293457","9.332982063293457"
"1568","9.824399948120117","9.824399948120117","9.824399948120117"
"1569","9.824399948120117","9.824399948120117","9.824399948120117"
"1570","10.0734281539917","10.0734281539917","10.0734281539917"
"1571","10.0734281539917","10.0734281539917","10.0734281539917"
"1572","9.584942817687988","9.584942817687988","9.584942817687988"
"1573","9.584942817687988","9.584942817687988","9.584942817687988"
"1574","10.446181297302246","10.446181297302246","10.446181297302246"
"1575","10.446181297302246","10.446181297302246","10.446181297302246"
"1576","9.80883502960205","9.80883502960205","9.80883502960205"
"1577","9.80883502960205","9.80883502960205","9.80883502960205"
"1578","9.896247863769531","9.896247863769531","9.896247863769531"
"1579","9.896247863769531","9.896247863769531","9.896247863769531"
"1580","11.980316162109375","11.980316162109375","11.980316162109375"
"1581","11.980316162109375","11.980316162109375","11.980316162109375"
"1582","12.718647003173828","12.718647003173828","12.718647003173828"
"1583","12.718647003173828","12.718647003173828","12.718647003173828"
"1584","11.281938552856445","11.281938552856445","11.281938552856445"
"1585","11.281938552856445","11.281938552856445","11.281938552856445"
"1586","12.011326789855957","12.011326789855957","12.011326789855957"
"1587","12.011326789855957","12.011326789855957","12.011326789855957"
"1588","12.201459884643555","12.201459884643555","12.201459884643555"
"1589","12.201459884643555","12.201459884643555","12.201459884643555"
"1590","10.360852241516113","10.360852241516113","10.360852241516113"
"1591","10.360852241516113","10.360852241516113","10.360852241516113"
"1592","10.779656410217285","10.779656410217285","10.779656410217285"
"1593","10.779656410217285","10.779656410217285","10.779656410217285"
"1594","10.742633819580078","10.742633819580078","10.742633819580078"
"1595","10.742633819580078","10.742633819580078","10.742633819580078"
"1596","10.741056442260742","10.741056442260742","10.741056442260742"
"1597","10.741056442260742","10.741056442260742","10.741056442260742"
"1598","10.822820663452148","10.822820663452148","10.822820663452148"
"1599","10.822820663452148","10.822820663452148","10.822820663452148"
"1600","12.991447448730469","12.991447448730469","12.991447448730469"
"1601","12.991447448730469","12.991447448730469","12.991447448730469"
"1602","10.106002807617188","10.106002807617188","10.106002807617188"
"1603","10.106002807617188","10.106002807617188","10.106002807617188"
"1604","11.846176147460938","11.846176147460938","11.846176147460938"
"1605","11.846176147460938","11.846176147460938","11.846176147460938"
"1606","12.355870246887207","12.355870246887207","12.355870246887207"
"1607","12.355870246887207","12.355870246887207","12.355870246887207"
"1608","11.32969856262207","11.32969856262207","11.32969856262207"
"1609","11.32969856262207","11.32969856262207","11.32969856262207"
"1610","9.512434959411621","9.512434959411621","9.512434959411621"
"1611","9.512434959411621","9.512434959411621","9.512434959411621"
"1612","10.377334594726562","10.377334594726562","10.377334594726562"
"1613","10.377334594726562","10.377334594726562","10.377334594726562"
"1614","9.953784942626953","9.953784942626953","9.953784942626953"
"1615","9.953784942626953","9.953784942626953","9.953784942626953"
"1616","10.458441734313965","10.458441734313965","10.458441734313965"
"1617","10.458441734313965","10.458441734313965","10.458441734313965"
"1618","10.439657211303711","10.439657211303711","10.439657211303711"
"1619","10.439657211303711","10.439657211303711","10.439657211303711"
"1620","9.43444538116455","9.43444538116455","9.43444538116455"
"1621","9.43444538116455","9.43444538116455","9.43444538116455"
"1622","11.686902046203613","11.686902046203613","11.686902046203613"
"1623","11.686902046203613","11.686902046203613","11.686902046203613"
"1624","12.493293762207031","12.493293762207031","12.493293762207031"
"1625","12.493293762207031","12.493293762207031","12.493293762207031"
"1626","11.124883651733398","11.124883651733398","11.124883651733398"
"1627","11.124883651733398","11.124883651733398","11.124883651733398"
"1628","9.736518859863281","9.736518859863281","9.736518859863281"
"1629","9.736518859863281","9.736518859863281","9.736518859863281"
"1630","11.526988983154297","11.526988983154297","11.526988983154297"
"1631","11.526988983154297","11.526988983154297","11.526988983154297"
"1632","9.801424980163574","9.801424980163574","9.801424980163574"
"1633","9.801424980163574","9.801424980163574","9.801424980163574"
"1634","10.580904006958008","10.580904006958008","10.580904006958008"
"1635","10.580904006958008","10.580904006958008","10.580904006958008"
"1636","11.802285194396973","11.802285194396973","11.802285194396973"
"1637","11.802285194396973","11.802285194396973","11.802285194396973"
"1638","12.082554817199707","12.082554817199707","12.082554817199707"
"1639","12.082554817199707","12.082554817199707","12.082554817199707"
"1640","10.47773551940918","10.47773551940918","10.47773551940918"
"1641","10.47773551940918","10.47773551940918","10.47773551940918"
"1642","10.623551368713379","10.623551368713379","10.623551368713379"
"1643","10.623551368713379","10.623551368713379","10.623551368713379"
"1644","9.479232788085938","9.479232788085938","9.479232788085938"
"1645","9.479232788085938","9.479232788085938","9.479232788085938"
"1646","11.602163314819336","11.602163314819336","11.602163314819336"
"1647","11.602163314819336","11.602163314819336","11.602163314819336"
"1648","10.486892700195312","10.486892700195312","10.486892700195312"
"1649","10.486892700195312","10.486892700195312","10.486892700195312"
"1650","10.067864418029785","10.067864418029785","10.067864418029785"
"1651","10.067864418029785","10.067864418029785","10.067864418029785"
"1652","10.066082954406738","10.066082954406738","10.066082954406738"
"1653","10.066082954406738","10.066082954406738","10.066082954406738"
"1654","12.596671104431152","12.596671104431152","12.596671104431152"
"1655","12.596671104431152","12.596671104431152","12.596671104431152"
"1656","9.672019958496094","9.672019958496094","9.672019958496094"
"1657","9.672019958496094","9.672019958496094","9.672019958496094"
"1658","9.914443969726562","9.914443969726562","9.914443969726562"
"1659","9.914443969726562","9.914443969726562","9.914443969726562"
"1660","10.328719139099121","10.328719139099121","10.328719139099121"
"1661","10.328719139099121","10.328719139099121","10.328719139099121"
"1662","9.38731575012207","9.38731575012207","9.38731575012207"
"1663","9.38731575012207","9.38731575012207","9.38731575012207"
"1664","9.847264289855957","9.847264289855957","9.847264289855957"
"1665","9.847264289855957","9.847264289855957","9.847264289855957"
"1666","8.746150016784668","8.746150016784668","8.746150016784668"
"1667","8.746150016784668","8.746150016784668","8.746150016784668"
"1668","10.171527862548828","10.171527862548828","10.171527862548828"
"1669","10.171527862548828","10.171527862548828","10.171527862548828"
"1670","10.113152503967285","10.113152503967285","10.113152503967285"
"1671","10.113152503967285","10.113152503967285","10.113152503967285"
"1672","9.01995849609375","9.01995849609375","9.01995849609375"
"1673","9.01995849609375","9.01995849609375","9.01995849609375"
"1674","9.737805366516113","9.737805366516113","9.737805366516113"
"1675","9.737805366516113","9.737805366516113","9.737805366516113"
"1676","10.704267501831055","10.704267501831055","10.704267501831055"
"1677","10.704267501831055","10.704267501831055","10.704267501831055"
"1678","10.344614028930664","10.344614028930664","10.344614028930664"
"1679","10.344614028930664","10.344614028930664","10.344614028930664"
"1680","9.836568832397461","9.836568832397461","9.836568832397461"
"1681","9.836568832397461","9.836568832397461","9.836568832397461"
"1682","9.104097366333008","9.104097366333008","9.104097366333008"
"1683","9.104097366333008","9.104097366333008","9.104097366333008"
"1684","12.141290664672852","12.141290664672852","12.141290664672852"
"1685","12.141290664672852","12.141290664672852","12.141290664672852"
"1686","10.141031265258789","10.141031265258789","10.141031265258789"
"1687","10.141031265258789","10.141031265258789","10.141031265258789"
"1688","10.061656951904297","10.061656951904297","10.061656951904297"
"1689","10.061656951904297","10.061656951904297","10.061656951904297"
"1690","9.227957725524902","9.227957725524902","9.227957725524902"
"1691","9.227957725524902","9.227957725524902","9.227957725524902"
"1692","8.828715324401855","8.828715324401855","8.828715324401855"
