"Step","rosy-aardvark-2 - train/grad_norm","rosy-aardvark-2 - train/grad_norm__MIN","rosy-aardvark-2 - train/grad_norm__MAX"
"1232","8.149781227111816","8.149781227111816","8.149781227111816"
"1233","8.149781227111816","8.149781227111816","8.149781227111816"
"1234","8.50451946258545","8.50451946258545","8.50451946258545"
"1235","8.50451946258545","8.50451946258545","8.50451946258545"
"1236","8.297016143798828","8.297016143798828","8.297016143798828"
"1237","8.297016143798828","8.297016143798828","8.297016143798828"
"1238","8.020930290222168","8.020930290222168","8.020930290222168"
"1239","8.020930290222168","8.020930290222168","8.020930290222168"
"1240","7.549720764160156","7.549720764160156","7.549720764160156"
"1241","7.549720764160156","7.549720764160156","7.549720764160156"
"1242","7.768741607666016","7.768741607666016","7.768741607666016"
"1243","7.768741607666016","7.768741607666016","7.768741607666016"
"1244","8.551499366760254","8.551499366760254","8.551499366760254"
"1245","8.551499366760254","8.551499366760254","8.551499366760254"
"1246","8.33476734161377","8.33476734161377","8.33476734161377"
"1247","8.33476734161377","8.33476734161377","8.33476734161377"
"1248","8.112228393554688","8.112228393554688","8.112228393554688"
"1249","8.112228393554688","8.112228393554688","8.112228393554688"
"1250","7.52228307723999","7.52228307723999","7.52228307723999"
"1251","7.52228307723999","7.52228307723999","7.52228307723999"
"1252","7.639404773712158","7.639404773712158","7.639404773712158"
"1253","7.639404773712158","7.639404773712158","7.639404773712158"
"1254","7.551514625549316","7.551514625549316","7.551514625549316"
"1255","7.551514625549316","7.551514625549316","7.551514625549316"
"1256","7.436798095703125","7.436798095703125","7.436798095703125"
"1257","7.436798095703125","7.436798095703125","7.436798095703125"
"1258","11.060401916503906","11.060401916503906","11.060401916503906"
"1259","11.060401916503906","11.060401916503906","11.060401916503906"
"1260","7.6564412117004395","7.6564412117004395","7.6564412117004395"
"1261","7.6564412117004395","7.6564412117004395","7.6564412117004395"
"1262","7.171600341796875","7.171600341796875","7.171600341796875"
"1263","7.171600341796875","7.171600341796875","7.171600341796875"
"1264","7.913671016693115","7.913671016693115","7.913671016693115"
"1265","7.913671016693115","7.913671016693115","7.913671016693115"
"1266","9.029203414916992","9.029203414916992","9.029203414916992"
"1267","9.029203414916992","9.029203414916992","9.029203414916992"
"1268","11.46953296661377","11.46953296661377","11.46953296661377"
"1269","11.46953296661377","11.46953296661377","11.46953296661377"
"1270","6.9070234298706055","6.9070234298706055","6.9070234298706055"
"1271","6.9070234298706055","6.9070234298706055","6.9070234298706055"
"1272","8.121310234069824","8.121310234069824","8.121310234069824"
"1273","8.121310234069824","8.121310234069824","8.121310234069824"
"1274","8.284895896911621","8.284895896911621","8.284895896911621"
"1275","8.284895896911621","8.284895896911621","8.284895896911621"
"1276","8.538884162902832","8.538884162902832","8.538884162902832"
"1277","8.538884162902832","8.538884162902832","8.538884162902832"
"1278","9.173276901245117","9.173276901245117","9.173276901245117"
"1279","9.173276901245117","9.173276901245117","9.173276901245117"
"1280","7.605406284332275","7.605406284332275","7.605406284332275"
"1281","7.605406284332275","7.605406284332275","7.605406284332275"
"1282","7.588220596313477","7.588220596313477","7.588220596313477"
"1283","7.588220596313477","7.588220596313477","7.588220596313477"
"1284","11.312006950378418","11.312006950378418","11.312006950378418"
"1285","11.312006950378418","11.312006950378418","11.312006950378418"
"1286","10.216262817382812","10.216262817382812","10.216262817382812"
"1287","10.216262817382812","10.216262817382812","10.216262817382812"
"1288","7.888713836669922","7.888713836669922","7.888713836669922"
"1289","7.888713836669922","7.888713836669922","7.888713836669922"
"1290","7.831570148468018","7.831570148468018","7.831570148468018"
"1291","7.831570148468018","7.831570148468018","7.831570148468018"
"1292","7.097377777099609","7.097377777099609","7.097377777099609"
"1293","7.097377777099609","7.097377777099609","7.097377777099609"
"1294","10.256929397583008","10.256929397583008","10.256929397583008"
"1295","10.256929397583008","10.256929397583008","10.256929397583008"
"1296","8.452901840209961","8.452901840209961","8.452901840209961"
"1297","8.452901840209961","8.452901840209961","8.452901840209961"
"1298","7.700326919555664","7.700326919555664","7.700326919555664"
"1299","7.700326919555664","7.700326919555664","7.700326919555664"
"1300","7.389474868774414","7.389474868774414","7.389474868774414"
"1301","7.389474868774414","7.389474868774414","7.389474868774414"
"1302","6.293323516845703","6.293323516845703","6.293323516845703"
"1303","6.293323516845703","6.293323516845703","6.293323516845703"
"1304","7.481217384338379","7.481217384338379","7.481217384338379"
"1305","7.481217384338379","7.481217384338379","7.481217384338379"
"1306","8.079130172729492","8.079130172729492","8.079130172729492"
"1307","8.079130172729492","8.079130172729492","8.079130172729492"
"1308","6.83870267868042","6.83870267868042","6.83870267868042"
"1309","6.83870267868042","6.83870267868042","6.83870267868042"
"1310","7.202633857727051","7.202633857727051","7.202633857727051"
"1311","7.202633857727051","7.202633857727051","7.202633857727051"
"1312","7.563827037811279","7.563827037811279","7.563827037811279"
"1313","7.563827037811279","7.563827037811279","7.563827037811279"
"1314","7.164891719818115","7.164891719818115","7.164891719818115"
"1315","7.164891719818115","7.164891719818115","7.164891719818115"
"1316","7.593522548675537","7.593522548675537","7.593522548675537"
"1317","7.593522548675537","7.593522548675537","7.593522548675537"
"1318","9.425591468811035","9.425591468811035","9.425591468811035"
"1319","9.425591468811035","9.425591468811035","9.425591468811035"
"1320","7.91807222366333","7.91807222366333","7.91807222366333"
"1321","7.91807222366333","7.91807222366333","7.91807222366333"
"1322","7.8325910568237305","7.8325910568237305","7.8325910568237305"
"1323","7.8325910568237305","7.8325910568237305","7.8325910568237305"
"1324","9.165084838867188","9.165084838867188","9.165084838867188"
"1325","9.165084838867188","9.165084838867188","9.165084838867188"
"1326","8.016374588012695","8.016374588012695","8.016374588012695"
"1327","8.016374588012695","8.016374588012695","8.016374588012695"
"1328","7.874392986297607","7.874392986297607","7.874392986297607"
"1329","7.874392986297607","7.874392986297607","7.874392986297607"
"1330","7.19844388961792","7.19844388961792","7.19844388961792"
"1331","7.19844388961792","7.19844388961792","7.19844388961792"
"1332","7.265050411224365","7.265050411224365","7.265050411224365"
"1333","7.265050411224365","7.265050411224365","7.265050411224365"
"1334","7.28186559677124","7.28186559677124","7.28186559677124"
"1335","7.28186559677124","7.28186559677124","7.28186559677124"
"1336","6.795358180999756","6.795358180999756","6.795358180999756"
"1337","6.795358180999756","6.795358180999756","6.795358180999756"
"1338","8.784967422485352","8.784967422485352","8.784967422485352"
"1339","8.784967422485352","8.784967422485352","8.784967422485352"
"1340","6.411017894744873","6.411017894744873","6.411017894744873"
"1341","6.411017894744873","6.411017894744873","6.411017894744873"
"1342","7.162984371185303","7.162984371185303","7.162984371185303"
"1343","7.162984371185303","7.162984371185303","7.162984371185303"
"1344","8.27976131439209","8.27976131439209","8.27976131439209"
"1345","8.27976131439209","8.27976131439209","8.27976131439209"
"1346","7.104446887969971","7.104446887969971","7.104446887969971"
"1347","7.104446887969971","7.104446887969971","7.104446887969971"
"1348","8.52159309387207","8.52159309387207","8.52159309387207"
"1349","8.52159309387207","8.52159309387207","8.52159309387207"
"1350","8.277009963989258","8.277009963989258","8.277009963989258"
"1351","8.277009963989258","8.277009963989258","8.277009963989258"
"1352","8.873242378234863","8.873242378234863","8.873242378234863"
"1353","8.873242378234863","8.873242378234863","8.873242378234863"
"1354","7.891508102416992","7.891508102416992","7.891508102416992"
"1355","7.891508102416992","7.891508102416992","7.891508102416992"
"1356","7.295011520385742","7.295011520385742","7.295011520385742"
"1357","7.295011520385742","7.295011520385742","7.295011520385742"
"1358","6.764495372772217","6.764495372772217","6.764495372772217"
"1359","6.764495372772217","6.764495372772217","6.764495372772217"
"1360","6.850905418395996","6.850905418395996","6.850905418395996"
"1361","6.850905418395996","6.850905418395996","6.850905418395996"
"1362","7.743666172027588","7.743666172027588","7.743666172027588"
"1363","7.743666172027588","7.743666172027588","7.743666172027588"
"1364","7.1829752922058105","7.1829752922058105","7.1829752922058105"
"1365","7.1829752922058105","7.1829752922058105","7.1829752922058105"
"1366","8.044857025146484","8.044857025146484","8.044857025146484"
"1367","8.044857025146484","8.044857025146484","8.044857025146484"
"1368","7.377906799316406","7.377906799316406","7.377906799316406"
"1369","7.377906799316406","7.377906799316406","7.377906799316406"
"1370","7.468830108642578","7.468830108642578","7.468830108642578"
"1371","7.468830108642578","7.468830108642578","7.468830108642578"
"1372","7.0576605796813965","7.0576605796813965","7.0576605796813965"
"1373","7.0576605796813965","7.0576605796813965","7.0576605796813965"
"1374","6.964712619781494","6.964712619781494","6.964712619781494"
"1375","6.964712619781494","6.964712619781494","6.964712619781494"
"1376","8.138039588928223","8.138039588928223","8.138039588928223"
"1377","8.138039588928223","8.138039588928223","8.138039588928223"
"1378","9.106292724609375","9.106292724609375","9.106292724609375"
"1379","9.106292724609375","9.106292724609375","9.106292724609375"
"1380","7.878063201904297","7.878063201904297","7.878063201904297"
"1381","7.878063201904297","7.878063201904297","7.878063201904297"
"1382","7.244191646575928","7.244191646575928","7.244191646575928"
"1383","7.244191646575928","7.244191646575928","7.244191646575928"
"1384","8.160978317260742","8.160978317260742","8.160978317260742"
"1385","8.160978317260742","8.160978317260742","8.160978317260742"
"1386","7.485164165496826","7.485164165496826","7.485164165496826"
"1387","7.485164165496826","7.485164165496826","7.485164165496826"
"1388","7.593459606170654","7.593459606170654","7.593459606170654"
"1389","7.593459606170654","7.593459606170654","7.593459606170654"
"1390","6.9510626792907715","6.9510626792907715","6.9510626792907715"
"1391","6.9510626792907715","6.9510626792907715","6.9510626792907715"
"1392","7.339735984802246","7.339735984802246","7.339735984802246"
"1393","7.339735984802246","7.339735984802246","7.339735984802246"
"1394","10.826841354370117","10.826841354370117","10.826841354370117"
"1395","10.826841354370117","10.826841354370117","10.826841354370117"
"1396","11.617433547973633","11.617433547973633","11.617433547973633"
"1397","11.617433547973633","11.617433547973633","11.617433547973633"
"1398","8.009222984313965","8.009222984313965","8.009222984313965"
"1399","8.009222984313965","8.009222984313965","8.009222984313965"
"1400","6.768877029418945","6.768877029418945","6.768877029418945"
"1401","6.768877029418945","6.768877029418945","6.768877029418945"
"1402","9.125596046447754","9.125596046447754","9.125596046447754"
"1403","9.125596046447754","9.125596046447754","9.125596046447754"
"1404","7.10492467880249","7.10492467880249","7.10492467880249"
"1405","7.10492467880249","7.10492467880249","7.10492467880249"
"1406","8.668169021606445","8.668169021606445","8.668169021606445"
"1407","8.668169021606445","8.668169021606445","8.668169021606445"
"1408","7.461392879486084","7.461392879486084","7.461392879486084"
"1409","7.461392879486084","7.461392879486084","7.461392879486084"
"1410","6.757903575897217","6.757903575897217","6.757903575897217"
"1411","6.757903575897217","6.757903575897217","6.757903575897217"
"1412","7.098468780517578","7.098468780517578","7.098468780517578"
"1413","7.098468780517578","7.098468780517578","7.098468780517578"
"1414","10.868498802185059","10.868498802185059","10.868498802185059"
"1415","10.868498802185059","10.868498802185059","10.868498802185059"
"1416","9.499897003173828","9.499897003173828","9.499897003173828"
"1417","9.499897003173828","9.499897003173828","9.499897003173828"
"1418","7.822977542877197","7.822977542877197","7.822977542877197"
"1419","7.822977542877197","7.822977542877197","7.822977542877197"
"1420","8.0341796875","8.0341796875","8.0341796875"
"1421","8.0341796875","8.0341796875","8.0341796875"
