"Step","clean-durian-2 - train/grad_norm","clean-durian-2 - train/grad_norm__MIN","clean-durian-2 - train/grad_norm__MAX"
"1349","7.204119682312012","7.204119682312012","7.204119682312012"
"1350","7.298443794250488","7.298443794250488","7.298443794250488"
"1351","7.298443794250488","7.298443794250488","7.298443794250488"
"1352","8.064681053161621","8.064681053161621","8.064681053161621"
"1353","8.064681053161621","8.064681053161621","8.064681053161621"
"1354","7.725330352783203","7.725330352783203","7.725330352783203"
"1355","7.725330352783203","7.725330352783203","7.725330352783203"
"1356","7.168874263763428","7.168874263763428","7.168874263763428"
"1357","7.168874263763428","7.168874263763428","7.168874263763428"
"1358","6.193446636199951","6.193446636199951","6.193446636199951"
"1359","6.193446636199951","6.193446636199951","6.193446636199951"
"1360","7.015466690063477","7.015466690063477","7.015466690063477"
"1361","7.015466690063477","7.015466690063477","7.015466690063477"
"1362","6.779301643371582","6.779301643371582","6.779301643371582"
"1363","6.779301643371582","6.779301643371582","6.779301643371582"
"1364","6.709179878234863","6.709179878234863","6.709179878234863"
"1365","6.709179878234863","6.709179878234863","6.709179878234863"
"1366","7.116568565368652","7.116568565368652","7.116568565368652"
"1367","7.116568565368652","7.116568565368652","7.116568565368652"
"1368","6.791159629821777","6.791159629821777","6.791159629821777"
"1369","6.791159629821777","6.791159629821777","6.791159629821777"
"1370","7.496447563171387","7.496447563171387","7.496447563171387"
"1371","7.496447563171387","7.496447563171387","7.496447563171387"
"1372","6.62250280380249","6.62250280380249","6.62250280380249"
"1373","6.62250280380249","6.62250280380249","6.62250280380249"
"1374","7.243652820587158","7.243652820587158","7.243652820587158"
"1375","7.243652820587158","7.243652820587158","7.243652820587158"
"1376","6.904302597045898","6.904302597045898","6.904302597045898"
"1377","6.904302597045898","6.904302597045898","6.904302597045898"
"1378","8.17469596862793","8.17469596862793","8.17469596862793"
"1379","8.17469596862793","8.17469596862793","8.17469596862793"
"1380","7.880121231079102","7.880121231079102","7.880121231079102"
"1381","7.880121231079102","7.880121231079102","7.880121231079102"
"1382","6.841435432434082","6.841435432434082","6.841435432434082"
"1383","6.841435432434082","6.841435432434082","6.841435432434082"
"1384","7.609263896942139","7.609263896942139","7.609263896942139"
"1385","7.609263896942139","7.609263896942139","7.609263896942139"
"1386","6.965083599090576","6.965083599090576","6.965083599090576"
"1387","6.965083599090576","6.965083599090576","6.965083599090576"
"1388","7.475985050201416","7.475985050201416","7.475985050201416"
"1389","7.475985050201416","7.475985050201416","7.475985050201416"
"1390","6.857396125793457","6.857396125793457","6.857396125793457"
"1391","6.857396125793457","6.857396125793457","6.857396125793457"
"1392","6.565917015075684","6.565917015075684","6.565917015075684"
"1393","6.565917015075684","6.565917015075684","6.565917015075684"
"1394","7.688302993774414","7.688302993774414","7.688302993774414"
"1395","7.688302993774414","7.688302993774414","7.688302993774414"
"1396","9.01663875579834","9.01663875579834","9.01663875579834"
"1397","9.01663875579834","9.01663875579834","9.01663875579834"
"1398","7.35563325881958","7.35563325881958","7.35563325881958"
"1399","7.35563325881958","7.35563325881958","7.35563325881958"
"1400","5.717590808868408","5.717590808868408","5.717590808868408"
"1401","5.717590808868408","5.717590808868408","5.717590808868408"
"1402","7.008272171020508","7.008272171020508","7.008272171020508"
"1403","7.008272171020508","7.008272171020508","7.008272171020508"
"1404","6.1513447761535645","6.1513447761535645","6.1513447761535645"
"1405","6.1513447761535645","6.1513447761535645","6.1513447761535645"
"1406","6.478789329528809","6.478789329528809","6.478789329528809"
"1407","6.478789329528809","6.478789329528809","6.478789329528809"
"1408","6.287139415740967","6.287139415740967","6.287139415740967"
"1409","6.287139415740967","6.287139415740967","6.287139415740967"
"1410","6.39794397354126","6.39794397354126","6.39794397354126"
"1411","6.39794397354126","6.39794397354126","6.39794397354126"
"1412","6.271757125854492","6.271757125854492","6.271757125854492"
"1413","6.271757125854492","6.271757125854492","6.271757125854492"
"1414","8.956836700439453","8.956836700439453","8.956836700439453"
"1415","8.956836700439453","8.956836700439453","8.956836700439453"
"1416","7.501171112060547","7.501171112060547","7.501171112060547"
"1417","7.501171112060547","7.501171112060547","7.501171112060547"
"1418","6.812914848327637","6.812914848327637","6.812914848327637"
"1419","6.812914848327637","6.812914848327637","6.812914848327637"
"1420","7.074236869812012","7.074236869812012","7.074236869812012"
"1421","7.074236869812012","7.074236869812012","7.074236869812012"
"1422","8.20956039428711","8.20956039428711","8.20956039428711"
"1423","8.20956039428711","8.20956039428711","8.20956039428711"
"1424","7.542695045471191","7.542695045471191","7.542695045471191"
"1425","7.542695045471191","7.542695045471191","7.542695045471191"
"1426","7.659109592437744","7.659109592437744","7.659109592437744"
"1427","7.659109592437744","7.659109592437744","7.659109592437744"
"1428","7.479408264160156","7.479408264160156","7.479408264160156"
"1429","7.479408264160156","7.479408264160156","7.479408264160156"
"1430","6.998109340667725","6.998109340667725","6.998109340667725"
"1431","6.998109340667725","6.998109340667725","6.998109340667725"
"1432","7.140980243682861","7.140980243682861","7.140980243682861"
"1433","7.140980243682861","7.140980243682861","7.140980243682861"
"1434","7.688766002655029","7.688766002655029","7.688766002655029"
"1435","7.688766002655029","7.688766002655029","7.688766002655029"
"1436","7.180607795715332","7.180607795715332","7.180607795715332"
"1437","7.180607795715332","7.180607795715332","7.180607795715332"
"1438","6.842309951782227","6.842309951782227","6.842309951782227"
"1439","6.842309951782227","6.842309951782227","6.842309951782227"
"1440","9.381810188293457","9.381810188293457","9.381810188293457"
"1441","9.381810188293457","9.381810188293457","9.381810188293457"
"1442","6.821896553039551","6.821896553039551","6.821896553039551"
"1443","6.821896553039551","6.821896553039551","6.821896553039551"
"1444","7.13967227935791","7.13967227935791","7.13967227935791"
"1445","7.13967227935791","7.13967227935791","7.13967227935791"
"1446","7.2015156745910645","7.2015156745910645","7.2015156745910645"
"1447","7.2015156745910645","7.2015156745910645","7.2015156745910645"
"1448","6.983405590057373","6.983405590057373","6.983405590057373"
"1449","6.983405590057373","6.983405590057373","6.983405590057373"
"1450","6.441530227661133","6.441530227661133","6.441530227661133"
"1451","6.441530227661133","6.441530227661133","6.441530227661133"
"1452","7.107234477996826","7.107234477996826","7.107234477996826"
"1453","7.107234477996826","7.107234477996826","7.107234477996826"
"1454","6.749740123748779","6.749740123748779","6.749740123748779"
"1455","6.749740123748779","6.749740123748779","6.749740123748779"
"1456","6.625490665435791","6.625490665435791","6.625490665435791"
"1457","6.625490665435791","6.625490665435791","6.625490665435791"
"1458","7.1911091804504395","7.1911091804504395","7.1911091804504395"
"1459","7.1911091804504395","7.1911091804504395","7.1911091804504395"
"1460","6.66080379486084","6.66080379486084","6.66080379486084"
"1461","6.66080379486084","6.66080379486084","6.66080379486084"
"1462","7.0597991943359375","7.0597991943359375","7.0597991943359375"
"1463","7.0597991943359375","7.0597991943359375","7.0597991943359375"
"1464","7.630855083465576","7.630855083465576","7.630855083465576"
"1465","7.630855083465576","7.630855083465576","7.630855083465576"
"1466","9.532629013061523","9.532629013061523","9.532629013061523"
"1467","9.532629013061523","9.532629013061523","9.532629013061523"
"1468","6.541816711425781","6.541816711425781","6.541816711425781"
"1469","6.541816711425781","6.541816711425781","6.541816711425781"
"1470","7.183011054992676","7.183011054992676","7.183011054992676"
"1471","7.183011054992676","7.183011054992676","7.183011054992676"
"1472","7.5626139640808105","7.5626139640808105","7.5626139640808105"
"1473","7.5626139640808105","7.5626139640808105","7.5626139640808105"
"1474","7.431453227996826","7.431453227996826","7.431453227996826"
"1475","7.431453227996826","7.431453227996826","7.431453227996826"
"1476","8.871166229248047","8.871166229248047","8.871166229248047"
"1477","8.871166229248047","8.871166229248047","8.871166229248047"
"1478","6.976742744445801","6.976742744445801","6.976742744445801"
"1479","6.976742744445801","6.976742744445801","6.976742744445801"
"1480","7.058430194854736","7.058430194854736","7.058430194854736"
"1481","7.058430194854736","7.058430194854736","7.058430194854736"
"1482","6.994853496551514","6.994853496551514","6.994853496551514"
"1483","6.994853496551514","6.994853496551514","6.994853496551514"
"1484","6.9282121658325195","6.9282121658325195","6.9282121658325195"
"1485","6.9282121658325195","6.9282121658325195","6.9282121658325195"
"1486","6.721911430358887","6.721911430358887","6.721911430358887"
"1487","6.721911430358887","6.721911430358887","6.721911430358887"
"1488","10.666675567626953","10.666675567626953","10.666675567626953"
"1489","10.666675567626953","10.666675567626953","10.666675567626953"
"1490","6.950634002685547","6.950634002685547","6.950634002685547"
"1491","6.950634002685547","6.950634002685547","6.950634002685547"
"1492","6.561823844909668","6.561823844909668","6.561823844909668"
"1493","6.561823844909668","6.561823844909668","6.561823844909668"
"1494","6.720162391662598","6.720162391662598","6.720162391662598"
"1495","6.720162391662598","6.720162391662598","6.720162391662598"
"1496","6.261713027954102","6.261713027954102","6.261713027954102"
"1497","6.261713027954102","6.261713027954102","6.261713027954102"
"1498","6.7282514572143555","6.7282514572143555","6.7282514572143555"
"1499","6.7282514572143555","6.7282514572143555","6.7282514572143555"
"1500","7.086770057678223","7.086770057678223","7.086770057678223"
"1501","7.086770057678223","7.086770057678223","7.086770057678223"
"1502","6.591365814208984","6.591365814208984","6.591365814208984"
"1503","6.591365814208984","6.591365814208984","6.591365814208984"
"1504","6.74921989440918","6.74921989440918","6.74921989440918"
"1505","6.74921989440918","6.74921989440918","6.74921989440918"
"1506","6.890364170074463","6.890364170074463","6.890364170074463"
"1507","6.890364170074463","6.890364170074463","6.890364170074463"
"1508","7.554635047912598","7.554635047912598","7.554635047912598"
"1509","7.554635047912598","7.554635047912598","7.554635047912598"
"1510","6.8381547927856445","6.8381547927856445","6.8381547927856445"
"1511","6.8381547927856445","6.8381547927856445","6.8381547927856445"
"1512","8.00035285949707","8.00035285949707","8.00035285949707"
"1513","8.00035285949707","8.00035285949707","8.00035285949707"
"1514","6.508767127990723","6.508767127990723","6.508767127990723"
"1515","6.508767127990723","6.508767127990723","6.508767127990723"
"1516","7.1370530128479","7.1370530128479","7.1370530128479"
"1517","7.1370530128479","7.1370530128479","7.1370530128479"
"1518","5.773744106292725","5.773744106292725","5.773744106292725"
"1519","5.773744106292725","5.773744106292725","5.773744106292725"
"1520","8.883206367492676","8.883206367492676","8.883206367492676"
"1521","8.883206367492676","8.883206367492676","8.883206367492676"
"1522","7.749467849731445","7.749467849731445","7.749467849731445"
"1523","7.749467849731445","7.749467849731445","7.749467849731445"
"1524","7.4240899085998535","7.4240899085998535","7.4240899085998535"
"1525","7.4240899085998535","7.4240899085998535","7.4240899085998535"
"1526","6.843443870544434","6.843443870544434","6.843443870544434"
"1527","6.843443870544434","6.843443870544434","6.843443870544434"
"1528","6.758885860443115","6.758885860443115","6.758885860443115"
"1529","6.758885860443115","6.758885860443115","6.758885860443115"
"1530","6.562660217285156","6.562660217285156","6.562660217285156"
"1531","6.562660217285156","6.562660217285156","6.562660217285156"
"1532","7.228905200958252","7.228905200958252","7.228905200958252"
"1533","7.228905200958252","7.228905200958252","7.228905200958252"
"1534","7.547723293304443","7.547723293304443","7.547723293304443"
"1535","7.547723293304443","7.547723293304443","7.547723293304443"
"1536","5.991551399230957","5.991551399230957","5.991551399230957"
"1537","5.991551399230957","5.991551399230957","5.991551399230957"
"1538","6.566755294799805","6.566755294799805","6.566755294799805"
"1539","6.566755294799805","6.566755294799805","6.566755294799805"
"1540","6.9202656745910645","6.9202656745910645","6.9202656745910645"
"1541","6.9202656745910645","6.9202656745910645","6.9202656745910645"
"1542","6.488495349884033","6.488495349884033","6.488495349884033"
